"Venezia, Brindisi, Mykonos, Pireo (Atene), Spalato, Venezia",633147.00
"Civitavecchia (Roma), Palermo, Ibiza, Valencia, Marsiglia, Genova, Civitavecchia (Roma)",611425.00
"Civitavecchia (Roma), Palma di Maiorca, Barcellona, Cannes, Genova, La Spezia, Civitavecchia (Roma)",600718.00
"Navigazione, Katakolon, Heraklion, Santorini, Bari",572027.00
"Savona, Marsiglia, Barcellona, Palma di Maiorca, Palermo, Civitavecchia (Roma), Savona",559456.00
"Genova, Marsiglia, Malaga, Cadice, Lisbona, Alicante, Port Mahon, Olbia, Genova",532777.00
"Genova, Napoli, Messina, La Valletta, Barcellona, Marsiglia, Genova",524199.00
"Genova, Civitavecchia (Roma), Palermo, Ibiza, Valencia, Marsiglia, Genova",502079.00
"Bari, Katakolon, Heraklion, Santorini, Bari",468325.00
"Venezia, Kotor, Mykonos, Mykonos, Santorini, Bari, Venezia",456177.00
"Napoli, Messina, La Valletta, Barcellona, Marsiglia, Genova, Napoli",452575.00
"Civitavecchia (Roma), Savona, Marsiglia, Barcellona, Palma di Maiorca, Palermo, Civitavecchia (Roma)",409462.00
"Genova, La Spezia, Civitavecchia (Roma), Palma di Maiorca, Barcellona, Cannes, Genova",369976.00
"Genova, Marsiglia, Barcellona, La Goulette, Palermo, Napoli, Genova",345812.00
"Palermo, Ibiza, Valencia, Marsiglia, Genova, Civitavecchia (Roma), Palermo",344603.00
"Doha, Dubai, Dubai, Abu Dhabi, Doha",327413.00
"Savona, Civitavecchia (Roma), Napoli, Ibiza, Valencia, Marsiglia, Savona",300169.00
"Napoli, Genova, Marsiglia, Barcellona, La Goulette, Palermo, Napoli",291774.00
"Dubai, Abu Dhabi, Doha, Dubai, Dubai",269851.00
"Brindisi, Mykonos, Pireo (Atene), Spalato, Venezia, Brindisi",268331.00
"Safaga, Aqaba, Jeddah, Sokhna, Safaga",249146.00
"Messina, La Valletta, Barcellona, Marsiglia, Genova, Napoli, Messina",248912.00
"Palermo, Civitavecchia (Roma), Savona, Marsiglia, Barcellona, Palma di Maiorca, Palermo",231736.00
"Bari, Catania, La Valletta, Mykonos, Santorini, Bari",227951.00
"Catania, La Valletta, Mykonos, Santorini, Bari, Catania",219215.00
"Napoli, Valencia, Barcellona, Genova, Livorno, Napoli",218944.00
"Civitavecchia (Roma), Napoli, Ibiza, Valencia, Marsiglia, Savona, Civitavecchia (Roma)",216261.00
"Genova, La Spezia, Napoli, Palma di Maiorca, Barcellona, Marsiglia, Genova",201470.00
"Napoli, Ibiza, Valencia, Marsiglia, Savona, Civitavecchia (Roma), Napoli",190247.00
"Civitavecchia (Roma), Palermo, La Valletta, Barcellona, Marsiglia, Genova, Civitavecchia (Roma)",188083.00
"Genova, Civitavecchia (Roma), Palermo, La Valletta, Barcellona, Marsiglia, Genova",182198.00
"Genova, Marsiglia, Siracusa, Civitavecchia (Roma), Genova",181989.00
"Napoli, Palma di Maiorca, Barcellona, Marsiglia, Genova, La Spezia, Napoli",181412.00
"Genova, Livorno, Napoli, Valencia, Barcellona, Genova",180222.00
"Bari, Venezia, Kotor, Mykonos, Mykonos, Santorini, Bari",171864.00
"Dubai, Dubai, Abu Dhabi, Doha, Dubai, Dubai",170839.00
"Dubai, Abu Dhabi, Muscat, Khasab,Oman, Dubai, Dubai",167707.00
"Venezia, Brindisi, Mykonos, Pireo (Atene), Zadar, Croatia, Venezia",165816.00
"Civitavecchia (Roma), Genova, Marsiglia, Siracusa, Civitavecchia (Roma)",162091.00
"Napoli, Valencia, Genova, Livorno, Napoli",151621.00
"Palermo, Napoli, Genova, Marsiglia, Barcellona, La Goulette, Palermo",151555.00
"Navigazione, Mykonos, Mykonos, Santorini, Argostoli/Cefalonia, Grecia, Bari",144943.00
"Civitavecchia (Roma), Siracusa, La Valletta, Santorini, Mykonos, Mykonos, Civitavecchia (Roma)",140275.00
"Trieste, Dubrovnik, Kotor, Argostoli/Cefalonia, Grecia, Corfù, Brindisi, Zadar, Croatia, Trieste",139293.00
"Ravenna, Kotor, Corfù, Pireo (Atene), Mykonos, Argostoli/Cefalonia, Grecia, Ravenna",135801.00
"Genova, Livorno, Napoli, Valencia, Genova",130509.00
"Civitavecchia (Roma), Napoli, Livorno, Cannes, Palma di Maiorca, Barcellona, Ajaccio (Corsica), Civitavecchia (Roma)",127655.00
"Trieste, Kotor, Corfù, Santorini, Mykonos, Dubrovnik, Trieste",126516.00
"Siracusa, Civitavecchia (Roma), Genova, Marsiglia, Siracusa",124318.00
"Civitavecchia (Roma), Santorini, Efeso, Mykonos, Napoli, Civitavecchia (Roma)",123758.00
"Bari, Corfù, Kotor, Trieste, Ancona, Kotor, Bari",123326.00
"Olbia, Genova, Marsiglia, Malaga, Cadice, Lisbona, Alicante, Port Mahon, Olbia",122302.00
"Palermo, La Valletta, Barcellona, Marsiglia, Genova, Civitavecchia (Roma), Palermo",109996.00
"Civitavecchia (Roma), Napoli, Barcellona, Palma di Maiorca, Marsiglia, La Spezia, Civitavecchia (Roma)",104594.00
"Miami, Ocho Rios, George Town (Grand Cayman), Cozumel, Miami",104140.00
"Kiel, Copenhagen, Alesund, Flam, Kiel",102875.00
"Trieste, Ancona, Zadar, Croatia, Bari, Corfù, Kotor, Trieste",99866.00
"Civitavecchia (Roma), Genova, Marsiglia, Barcellona, Cagliari, Palermo, Civitavecchia (Roma)",97966.00
"Brindisi, Zadar, Croatia, Trieste, Dubrovnik, Kotor, Argostoli/Cefalonia, Grecia, Corfù, Brindisi",97000.00
"Genova, Marsiglia, Barcellona, Cagliari, Palermo, Civitavecchia (Roma), Genova",96347.00
"Cagliari, Palermo, Civitavecchia (Roma), Genova, Marsiglia, Barcellona, Cagliari",96025.00
"Kiel, Copenhagen, Hellesylt, Geiranger, Stavanger, Kiel",95361.00
"Dubai, Dubai, Muscat, Muscat, Abu Dhabi, Abu Dhabi, Dubai",93201.00
"Miami, Ocho Rios, Cartagena, Colon, Puerto Limon, Miami",88737.00
"Genova, Barcellona, Casablanca, Santa Cruz de Tenerife, Funchal, Malaga, Marsiglia, Genova",86891.00
"Dubai, Dubai, Doha, Muscat, Abu Dhabi, Abu Dhabi, Dubai",86655.00
"Trieste, Ancona, Kotor, Bari, Corfù, Dubrovnik, Trieste",83152.00
"Trieste, Spalato, Kotor, Katakolon, Atene, Bari, Trieste",83150.00
"Kiel, Copenhagen, Hellesylt, Alesund, Flam, Kiel",82440.00
"Genova, Marsiglia, Barcellona, Tangeri, Casablanca, Ceuta, Malaga, Alicante, Genova",79801.00
"Venecia, Kotor,  Míkonos, Míkonos, Santorini,  Bari, Venecia",78896.00
"Palermo, Civitavecchia (Roma), Genova, Marsiglia, Barcellona, Cagliari, Palermo",77562.00
"Genova, Civitavecchia (Roma), Messina, Rodi, Limassol, Haifa, Heraklion, Genova",77034.58
"Civitavecchia (Roma), Santorini, Pireo (Atene), Corfù, La Valletta, Messina, Napoli, Livorno, Cannes, Civitavecchia (Roma)",75918.00
"Civitavecchia (Roma), Santorini, Pireo (Atene), Mykonos, Corfù, La Valletta, Messina, Napoli, Livorno, Civitavecchia (Roma)",75054.00
"Miami, Ocho Rios, George Town (Grand Cayman), Cozumel, Miami, San Juan, San Juan, Charlotte Amalie, Miami",73963.00
"Miami, Nassau, San Juan, Miami",72704.00
"Ancona, Kotor, Bari, Corfù, Dubrovnik, Trieste, Ancona",72605.00
"Bari, Trieste, Katakolon, Pireo (Atene), Kusadasi, Istanbul, Corfù, Bari",71944.00
"Bari, Corfù, Dubrovnik, Trieste, Ancona, Spalato, Bari",71799.00
"Livorno, Napoli, Valencia, Genova, Livorno",71783.00
"Brindisi, Mykonos, Pireo (Atene), Zadar, Croatia, Venezia, Brindisi",70062.00
"Fort-de-France, Pointe-à-Pitre, Castries, Bridgetown, Saint George's, Kingstown, St Vincent & The Grenadines, Fort-de-France",69308.00
"Navigazione, Civitavecchia (Roma), Genova, Marsiglia, Siracusa",68099.00
"Barcelona, Cannes, Génova, La Spezia, Civitavecchia (Roma),  Palma de Mallorca, Barcelona",66040.00
"Livorno, Napoli, Valencia, Barcellona, Genova, Livorno",64388.00
"Bari, Venezia, Dubrovnik, Kotor, Corfù, Zante, Bari",64201.00
"Bari, Trieste, Spalato, Kotor, Katakolon, Atene, Bari",63899.00
"Miami, Cozumel, George Town (Grand Cayman), Ocho Rios, Miami",62778.00
"Warnemunde, Bergen, Eidfjord, Kristiansand, Oslo, Copenhagen, Warnemunde",62772.00
"Miami, San Juan, San Juan, Charlotte Amalie, Miami",62517.00
"Kiel, Tallin, Tallin, Helsinki, Stoccolma, Kiel",62301.00
"Ancona, Spalato, Bari, Corfù, Kotor, Trieste, Ancona",60663.00
"Trieste, Ancona, Spalato, Bari, Corfù, Kotor, Trieste",59710.00
"Genova, Marsiglia, Barcellona, Tangeri, Casablanca, Alicante, Civitavecchia (Roma), Genova",59318.00
"Dubai, Dubai, Dubai, Abu Dhabi, Muscat, Dubai, Dubai",58550.00
"Venezia, Mykonos, Mykonos, Santorini, Argostoli/Cefalonia, Grecia, Bari, Venezia",58282.00
"Bari, Trieste, Katakolon, Mykonos, Kusadasi, Istanbul, Corfù, Bari",57676.00
"Amburgo, Invergordon, Reykjavik, Reykjavik, Isafjordur, Akureyri, Kirkwall, Gran Bretagna, Amburgo",56166.00
"Miami, Costa Maya, Belize City, Miami",54682.00
"Navigazione, Mykonos, Mykonos, Santorini, Katakolon, Bari",54085.00
"Siracusa, La Valletta, Santorini, Mykonos, Mykonos, Civitavecchia (Roma), Siracusa",52551.00
"Savona, Marsiglia, Barcellona, Ibiza, Palermo, Civitavecchia (Roma), Savona",52347.00
"Kiel, Copenhagen, Hellesylt, Geiranger, Alesund, Stavanger, Kiel",52302.00
"Trieste, Katakolon, Mykonos, Kusadasi, Istanbul, Corfù, Bari, Trieste",51454.00
"Bari, Corfù, Kotor, Trieste, Ancona, Zadar, Croatia, Bari",51261.00
"Valencia, Marsella, Génova, Civitavecchia (Roma), Palermo,  Ibiza, Valencia",51226.00
"Miami, San Juan, San Juan, Charlotte Amalie, Miami, Ocho Rios, George Town (Grand Cayman), Cozumel, Miami",44836.00
"Ancona, Zadar, Croatia, Bari, Corfù, Kotor, Trieste, Ancona",44067.00
"Bari, Trieste, Kusadasi, Istanbul, Mykonos, Mykonos, Corfù, Bari",43697.00
"Savona, Civitavecchia (Roma), Napoli, Palma di Maiorca, Valencia, Marsiglia, Savona",43562.00
"Guadalupa, Tortola, St. Maarten, Antigua, Dominica, Martinica, Guadalupa",42787.00
"Palermo, Civitavecchia (Roma), Savona, Marsiglia, Barcellona, Ibiza, Palermo",41409.00
"Bari, Pireo (Atene), Izmir, Istanbul, Istanbul, Corfù, Trieste, Zadar, Croatia, Bari",40997.00
"Navigazione, Argostoli/Cefalonia, Grecia, Heraklion, Santorini, Bari",40491.00
"Guadalupa, Scarborough, Grenada, Kingstown, St Vincent & The Grenadines, St. Lucia, Martinica, Guadalupa, Tortola, St. Maarten, Antigua, Dominica, Martinica, Guadalupa",40050.00
"Barcelona, Marsella, Génova, Nápoles, Mesina, La Valeta,  Barcelona",39966.00
"Trieste, Zadar, Croatia, Bari, Pireo (Atene), Izmir, Istanbul, Istanbul, Corfù, Trieste",39382.00
"Savona, Marsiglia, Malaga, Cadice, Lisbona, Gibilterra, Valencia, Barcellona, Savona",38027.00
"Trieste, Katakolon, Pireo (Atene), Kusadasi, Istanbul, Corfù, Bari, Trieste",37765.00
"Venezia, Kotor, Mykonos, Mykonos, Santorini, Ancona, Venezia",37579.00
"Barcelona,  Cagliari, Palermo, Civitavecchia (Roma), Génova, Marsella, Barcelona",37372.00
"Amburgo, Alesund, Tromso, Trondheim, Bergen, Kristiansand, Amburgo",37246.00
"Genova, Marsiglia, Barcellona, Genova",35778.00
"Trieste, Dubrovnik, Kotor, Argostoli/Cefalonia, Grecia, Corfù, Brindisi, Spalato, Trieste",35652.00
"Civitavecchia (Roma), Livorno, Valencia, Tolone, Genova, Civitavecchia (Roma)",35371.00
"Istanbul, Istanbul, Kusadasi, Kusadasi, Heraklion, Rodi, Istanbul, Istanbul, Izmir, Bodrum, Atene, Mykonos, Istanbul",35327.00
"Bari, Corfù, Kotor, Trieste, Ancona, Spalato, Bari",35127.00
"Amburgo, Zeebrugge, Rotterdam, Paesi Bassi, Le Havre, Southampton, Amburgo",34561.00
"Barcelona,  Túnez, Palermo, Nápoles, Génova, Marsella, Barcelona",34188.00
"Dubai, Dubai, Doha, Abu Dhabi, Muscat, Dubai, Dubai",33470.00
"IJmuiden, Paesi Bassi, Lerwick-Is. Shetland, Scozia, Seydisfjordur, Akureyri, Isafjordur, Grundarfjordur, Reykjavik, Kirkwall, Gran Bretagna, Invergordon, Bremerhaven, IJmuiden, Paesi Bassi",33330.00
"Savona, Marsiglia, Barcellona, Lisbona, Lisbona, Funchal, Fuerteventura, Santa Cruz de Tenerife, Lanzarote, Malaga, Savona",32836.00
"La Romana, Curaçao, Aruba, Scarborough, St. Lucia, Barbados, Guadalupa, Antigua, Tortola, La Romana",32598.00
"Kiel, Copenhagen, Oslo, Kristiansand, Flam, Kiel",32560.00
"Civitavecchia (Roma), Messina, Rodi, Limassol, Haifa, Heraklion, Genova, Civitavecchia (Roma)",31728.00
"Miami, San Juan, Nassau, Miami",31706.00
"Kiel, Bergen, Tromso, Trondheim, Kiel",31265.00
"Amburgo, Alesund, Alta, Trondheim, Molde, Amburgo",31145.00
"Miami, Costa Maya, Belize City, Cozumel, Miami",30682.00
"Venezia, Dubrovnik, Kotor, Corfù, Zante, Bari, Venezia",30476.00
"Civitavecchia (Roma), Savona, Marsiglia, Barcellona, Ibiza, Palermo, Civitavecchia (Roma)",30372.00
"Trieste, Spalato, Dubrovnik, Argostoli/Cefalonia, Grecia, Corfù, Brindisi, Zadar, Croatia, Trieste",30310.00
"La Romana, St. Lucia, Barbados, Guadalupa, Antigua, Tortola, La Romana",30194.00
"Ancona, Venezia, Kotor, Mykonos, Mykonos, Santorini, Ancona",30132.00
"Kiel, Copenhague,  Hellesylt, Alesund, Flam,  Kiel",29823.00
"Bari, Argostoli/Cefalonia, Grecia, Heraklion, Santorini, Bari",29471.00
"Navigazione, Katakolon, Mykonos, Santorini, Bari",29064.00
"Amburgo, Eidfjord, Molde, Tromso, Longyearbyen, Norvegia, Olden, Amburgo",28858.00
"Amburgo, Alesund, Alta, Trondheim, Molde, Kristiansand, Amburgo",27896.00
"Savona, Marsiglia, Civitavecchia (Roma), Katakolon, Limassol, Haifa, Aqaba, Salalah, Mumbai, Mumbai, Mormugao, Male, Male, Port Victoria, Nosy Be, Tamatave, Saint-Denis, Port Louis, Durban, Port Elizabeth, Port Elizabeth, Walvis Bay, Jamestown, Rio de Janeiro, Rio de Janeiro, Buenos Aires, Buenos Aires, Montevideo, Puerto Madryn, Ushuaia, Ushuaia, Punta Arenas, Puerto Chacabuco, Puerto Montt, Arica, Callao (Lima), Manta, Canale di Panama transito, Colon, Colon, Puerto Limon, Isola Roatan, Cozumel, Port Canaveral, USA, Newport, New York City, New York City, Ponta Delgada, Lisbona, Lisbona, Tangeri, Gibilterra, Marsiglia, Savona",27780.00
"Civitavecchia (Roma), Napoli, Palma di Maiorca, Valencia, Marsiglia, Savona, Civitavecchia (Roma)",27740.00
"Kiel, Copenhagen, Hellesylt, Molde, Flam, Kiel",27535.00
"Civitavecchia (Roma), Siracusa, Santorini, Mykonos, Mykonos, Civitavecchia (Roma)",27444.00
"Kiel, Bergen, Stavanger, Kiel",26015.00
"Guadalupa, Aruba, Curaçao, Grenada, Martinica, Guadalupa",25964.00
"Barcelona, Ajaccio, Civitavecchia (Roma), Nápoles, Livorno, Cannes, Palma de Mallorca, Barcelona",25924.00
"Bari, Mykonos, Mykonos, Santorini, Argostoli/Cefalonia, Grecia, Bari",25480.00
"Kiel, Copenhagen, Fredericia, Danimarca, Ronne, Visby, Helsinki, Tallin, Tallin, Stoccolma, Kiel",25465.00
"Barcelona, Palma de Mallorca,  Palermo, Civitavecchia (Roma), Savona, Marsella, Barcelona",25422.00
"Kiel, Copenhagen, Hellesylt, Geiranger, Flam, Stavanger, Kiel",25236.00
"Ravenna, Katakolon, Santorini, Efeso, Mykonos, Pireo (Atene), Chania, Grecia, Zante, Ravenna",25142.00
"Genova, Civitavecchia (Roma), Livorno, Valencia, Tolone, Genova",24970.00
"Bari, Mykonos, Mykonos, Santorini, Katakolon, Bari",24960.00
"Kiel, Copenhagen, Flam, Stavanger, Kiel",24914.00
"Warnemunde, Helsinki, Tallin, Stoccolma, Copenhagen, Warnemunde",24474.00
"Civitavecchia (Roma), Genova, Marsiglia, Barcellona, Tangeri, Casablanca, Alicante, Civitavecchia (Roma)",24430.00
"Pireo (Atene), Kusadasi, Haifa, Limassol, Rodi, Santorini, Pireo (Atene)",24409.00
"Fort-de-France, Pointe-à-Pitre, Philipsburg, St. Maarten, Saint John's, Basseterre, Roseau, Fort-de-France",24127.00
"Istanbul, Istanbul, Kusadasi, Kusadasi, Heraklion, Rodi, Istanbul",23730.00
"Bari, Katakolon, Mykonos, Santorini, Bari",23485.00
"La Spezia, Napoli, Palma di Maiorca, Barcellona, Marsiglia, Genova, La Spezia",23482.00
"Kiel, Stoccolma, Tallin, Helsinki, Riga, Riga, Gdynia, Kiel",23389.00
"Napoli, Palma di Maiorca, Valencia, Marsiglia, Savona, Civitavecchia (Roma), Napoli",22962.00
"Catania, Heraklion, Haifa, Port Said, Alessandria, La Valletta, Barcellona, Marsiglia, Savona, Napoli, Catania",22910.00
"Fort-de-France, Pointe-à-Pitre, Castries, Bridgetown, Saint George's, Kingstown, St Vincent & The Grenadines, Fort-de-France, Pointe-à-Pitre, Philipsburg, St. Maarten, Saint John's, Basseterre, Roseau, Fort-de-France",21840.00
"Venezia, Dubrovnik, Catania, Napoli, Savona, Marsiglia, Barcellona, Casablanca, Santa Cruz de Tenerife, Barbados, Cartagena, Colon, Canale di Panama transito, Manta, Manta, Callao (Lima), Arica, Isola di Pasqua, Isola di Pasqua, Papeete, Bora Bora, Polinesia Francese, Rarotonga (Cook Island), Wellington, Christchurch, Hobart, Sydney, Sydney, Brisbane, Cairns, Rabaul, Papua Nuova Guinea, Osaka, Japan, Nagasaki, Japan, Busan, Corea del Sud, Keelung, Taiwan (China), Hong Kong (China), Hong Kong (China), Da Nang, Phu My, Singapore, Singapore, Port Klang (Kuala Lumpur), Penang, Colombo, Mormugao, Mumbai, Mumbai, Salalah, Aqaba, Atene, Napoli, Marsiglia, Savona, Civitavecchia (Roma), Corfù, Bari, Venezia",21800.00
"Kiel, Copenhagen, Alesund, Hellesylt, Flam, Kiel",21296.00
"Savona, Marsiglia, Barcellona, Cadice, Gibilterra, Casablanca, Tangeri, Malaga, Valencia, Savona",20946.00
"Genova, Marsiglia, Palma di Maiorca, Barcellona, Genova",20702.00
"Barcelona, Marsella, Génova, Civitavecchia (Roma), Palermo, La Valeta,  Barcelona",20593.00
"Savona, Marsiglia, Barcellona, Casablanca, Casablanca, Lanzarote, Fuerteventura, Santa Cruz de Tenerife, Funchal, Malaga, Savona",20220.00
"Venecia, Brindisi,  Míkonos,  Split, Venecia",20051.00
"Warnemunde, Stavanger, Eidfjord, Kristiansand, Oslo, Copenhagen, Warnemunde",19230.00
"Kiel, Alesund, Tromso, Leknes (Isole Lofoten), Trondheim, Olden, Bergen, Kiel",19200.00
"Savona, Marsiglia, Barcellona, Valencia, Palermo, Civitavecchia (Roma), Savona",19041.00
"Bari, Trieste, Katakolon, Santorini, Kusadasi, Istanbul, Corfù, Bari",19035.00
"Savona, Marsiglia, Barcellona, Casablanca, Las Palmas, Lanzarote, Fuerteventura, Santa Cruz de Tenerife, Funchal, Malaga, Savona",18874.00
"Siracusa, Santorini, Mykonos, Mykonos, Civitavecchia (Roma), Siracusa",18440.00
"Istanbul, Istanbul, Izmir, Bodrum, Mykonos, Atene, Istanbul",18410.00
"Fort-de-France, Pointe-à-Pitre, Castries, Bridgetown, Saint George's, Kingstown, St Vincent & The Grenadines, Fort-de-France, Pointe-à-Pitre, Roseau, Philipsburg, St. Maarten, Saint John's, Basseterre, Fort-de-France",17240.00
"Genova, Casablanca, Santa Cruz de Tenerife, Arrecife, Malaga, Marsiglia, Genova",17239.00
"Genova, La Spezia, Civitavecchia (Roma), Palma di Maiorca, Barcellona, Genova",17234.00
"Amburgo, Molde, Tromso, Longyearbyen, Norvegia, Bergen, Kristiansand, Amburgo",17208.00
"Ravenna, Dubrovnik, Mykonos, Santorini, Spalato, Ravenna",16982.00
"Palermo, Civitavecchia (Roma), Savona, Marsiglia, Barcellona, Valencia, Palermo",16902.00
"Warnemunde, Riga, Tallin, Stoccolma, Copenhagen, Warnemunde",16874.00
"Guadalupa, Aruba, Curaçao, Grenada, Martinica, Guadalupa, Scarborough, Grenada, Barbados, St. Lucia, Martinica, Guadalupa",16700.00
"Venecia, Brindisi,  Míkonos,  Zadar, Croatia, Venecia",16479.00
"Martinica, Guadalupa, Scarborough, Grenada, Kingstown, St Vincent & The Grenadines, St. Lucia, Martinica",16450.00
"Genova, Barcellona, Tangeri, Santa Cruz de Tenerife, Funchal, Malaga, Marsiglia, Genova",15989.00
"Civitavecchia (Roma), Santorini, Mykonos, Chania, Grecia, Civitavecchia (Roma)",15874.00
"Bari, Venezia, Mykonos, Mykonos, Santorini, Argostoli/Cefalonia, Grecia, Bari",15860.00
"Miami,  Ocho Ríos, George Town (Grand Cayman), Cozumel,  Miami",15800.00
"Kiel, Copenhague,  Alesund, Flam,  Kiel",15130.00
"Trieste, Zadar, Croatia, Bari, Pireo (Atene), Istanbul, Istanbul, Izmir, Corfù, Trieste",15118.00
"Guadalupa, Curaçao, Grenada, Barbados, Martinica, Guadalupa, Scarborough, Grenada, Roseau, St. Lucia, Martinica, Guadalupa",15076.00
"Savona, Valencia, Lanzarote, Santa Cruz de Tenerife, Funchal, Cadice, Malaga, Barcellona, Marsiglia, Savona",15072.00
"Savona, Civitavecchia (Roma), Cagliari, Palma di Maiorca, Valencia, Marsiglia, Savona",14812.00
"Kiel, Copenhagen, Flam, Alesund, Stavanger, Kiel",14600.00
"Navigazione, Argostoli/Cefalonia, Grecia, Santorini, Heraklion, Bari",14523.00
"Venezia, Spalato, Kotor, Katakolon, Atene, Bari, Venezia",14514.00
"Copenhagen, Warnemunde, Bergen, Eidfjord, Kristiansand, Oslo, Copenhagen",13915.00
"Istanbul, Istanbul, Izmir, Bodrum, Atene, Mykonos, Istanbul, Istanbul, Kusadasi, Kusadasi, Heraklion, Rodi, Istanbul",13814.00
"Savona, Barcellona, Marsiglia, Savona",13763.00
"Istanbul, Istanbul, Kusadasi, Kusadasi, Heraklion, Rodi, Istanbul, Istanbul, Izmir, Bodrum, Mykonos, Atene, Istanbul",13758.00
"Civitavecchia (Roma), Santorini, Pireo (Atene), Mykonos, Efeso, Chania, Grecia, Civitavecchia (Roma)",13721.00
"Fort-de-France, Pointe-à-Pitre, Basseterre, Philipsburg, St. Maarten, Saint John's, Roseau, Fort-de-France",13689.00
"Napoli, Ibiza, Valencia, Marsiglia, Savona, Civitavecchia (Roma), Salerno",13673.00
"Doha, Dubai, Abu Dhabi, Dubai, Abu Dhabi, Doha",13650.00
"Fort-de-France, Pointe-à-Pitre, Philipsburg, St. Maarten, Saint John's, Basseterre, Roseau, Fort-de-France, Pointe-à-Pitre, Castries, Bridgetown, Saint George's, Kingstown, St Vincent & The Grenadines, Fort-de-France",13478.00
"Copenhagen, Hellesylt, Geiranger, Bergen, Stavanger, Kiel, Copenhagen",13388.00
"Miami, St. Croix, Basseterre, Philipsburg, St. Maarten, San Juan, Labadee, Miami",13354.00
"Barcelona, Palma de Mallorca, Marsella, La Spezia, Civitavecchia (Roma), Nápoles,  Barcelona",13314.00
"Santorini, Kusadasi,  Haifa, Limasol, Míkonos, Míkonos",13226.90
"Barcelona, Marsella, Savona, Nápoles, Catania,  Heraklion,  Haifa, Port Said, Alejandría,   La Valeta,  Barcelona",13138.00
"Civitavecchia (Roma), Haifa, Haifa, Ashdod, Limassol, Rodi, Efeso, Santorini, Chania, Grecia, Civitavecchia (Roma)",13071.00
"Kiel, Alesund, Leknes (Isole Lofoten), Trondheim, Molde, Olden, Kiel",13050.00
"Savona, Marsiglia, Malaga, Cadice, Lisbona, Gibilterra, Cartagena, Valencia, Savona",13006.00
"Istanbul, Istanbul, Izmir, Bodrum, Atene, Mykonos, Istanbul",12953.00
"Miami, San Juan, San Juan, Charlotte Amalie, Nassau, Miami",12837.00
"Amburgo, Kirkwall, Gran Bretagna, Akureyri, Isafjordur, Reykjavik, Reykjavik, Invergordon, Amburgo",12788.00
"Trieste, Kusadasi, Istanbul, Mykonos, Mykonos, Corfù, Bari, Trieste",12781.00
